Province/State,Country,Target/Date,N,low95N,high95N,R,low95R,high95R,D,low95D,high95D,T,low95T,high95T,M,low95M,high95M,C,low95C,high95C
,Afghanistan,2020-05-29,13674,,,1195,,,230,,,,,,,,,,,
,Albania,2020-05-29,1075,,,825,,,34,,,,,,,,,,,
,Algeria,2020-05-29,9247,,,5457,,,640,,,,,,,,,,,
,Andorra,2020-05-29,764,,,692,,,51,,,,,,,,,,,
,Angola,2020-05-29,77,,,18,,,4,,,,,,,,,,,
,Antigua and Barbuda,2020-05-29,25,,,19,,,3,,,,,,,,,,,
,Argentina,2020-05-29,15168,,,4785,,,526,,,,,,,,,,,
,Armenia,2020-05-29,8524,,,3442,,,108,,,,,,,,,,,
Australian Capital Territory,Australia,2020-05-29,107,,,104,,,3,,,,,,,,,,,
New South Wales,Australia,2020-05-29,3092,,,2677,,,48,,,,,,,,,,,
Northern Territory,Australia,2020-05-29,29,,,29,,,0,,,,,,,,,,,
Queensland,Australia,2020-05-29,1059,,,1050,,,8,,,,,,,,,,,
South Australia,Australia,2020-05-29,441,,,435,,,4,,,,,,,,,,,
Tasmania,Australia,2020-05-29,228,,,206,,,13,,,,,,,,,,,
Victoria,Australia,2020-05-29,1638,,,1568,,,19,,,,,,,,,,,
Western Australia,Australia,2020-05-29,577,,,549,,,9,,,,,,,,,,,
,Austria,2020-05-29,16641,,,15330,,,648,,,,,,,,,,,
,Azerbaijan,2020-05-29,4850,,,3112,,,56,,,,,,,,,,,
,Bahamas,2020-05-29,100,,,47,,,11,,,,,,,,,,,
,Bahrain,2020-05-29,10037,,,5469,,,16,,,,,,,,,,,
,Bangladesh,2020-05-29,41491,,,8667,,,590,,,,,,,,,,,
,Barbados,2020-05-29,92,,,77,,,7,,,,,,,,,,,
,Belarus,2020-05-29,40834,,,16917,,,223,,,,,,,,,,,
,Belgium,2020-05-29,58029,,,15569,,,9429,,,,,,,,,,,
,Benin,2020-05-29,254,,,169,,,3,,,,,,,,,,,
,Bhutan,2020-05-29,30,,,6,,,0,,,,,,,,,,,
,Bolivia,2020-05-29,8580,,,733,,,303,,,,,,,,,,,
,Bosnia and Herzegovina,2020-05-29,2451,,,1783,,,156,,,,,,,,,,,
,Brazil,2020-05-29,440453,,,177035,,,27259,,,,,,,,,,,
,Brunei,2020-05-29,141,,,138,,,2,,,,,,,,,,,
,Bulgaria,2020-05-29,2482,,,960,,,135,,,,,,,,,,,
,Burkina Faso,2020-05-29,859,,,672,,,53,,,,,,,,,,,
,Cabo Verde,2020-05-29,403,,,163,,,5,,,,,,,,,,,
,Cambodia,2020-05-29,124,,,122,,,0,,,,,,,,,,,
,Cameroon,2020-05-29,6058,,,2100,,,185,,,,,,,,,,,
Alberta,Canada,2020-05-29,6980,,,,,,144,,,,,,,,,,,
British Columbia,Canada,2020-05-29,2567,,,,,,165,,,,,,,,,,,
Grand Princess,Canada,2020-05-29,13,,,,,,0,,,,,,,,,,,
Manitoba,Canada,2020-05-29,292,,,,,,7,,,,,,,,,,,
New Brunswick,Canada,2020-05-29,124,,,,,,0,,,,,,,,,,,
Newfoundland and Labrador,Canada,2020-05-29,260,,,,,,3,,,,,,,,,,,
Nova Scotia,Canada,2020-05-29,1055,,,,,,60,,,,,,,,,,,
Ontario,Canada,2020-05-29,28662,,,,,,2317,,,,,,,,,,,
Prince Edward Island,Canada,2020-05-29,27,,,,,,0,,,,,,,,,,,
Quebec,Canada,2020-05-29,50319,,,,,,4365,,,,,,,,,,,
Saskatchewan,Canada,2020-05-29,640,,,,,,11,,,,,,,,,,,
,Central African Republic,2020-05-29,783,,,25,,,1,,,,,,,,,,,
,Chad,2020-05-29,749,,,424,,,65,,,,,,,,,,,
,Chile,2020-05-29,90809,,,36392,,,929,,,,,,,,,,,
Anhui,China,2020-05-29,991,,,985,,,6,,,,,,,,,,,
Beijing,China,2020-05-29,593,,,581,,,9,,,,,,,,,,,
Chongqing,China,2020-05-29,579,,,573,,,6,,,,,,,,,,,
Fujian,China,2020-05-29,359,,,355,,,1,,,,,,,,,,,
Gansu,China,2020-05-29,139,,,137,,,2,,,,,,,,,,,
Guangdong,China,2020-05-29,1592,,,1583,,,8,,,,,,,,,,,
Guangxi,China,2020-05-29,254,,,252,,,2,,,,,,,,,,,
Guizhou,China,2020-05-29,147,,,145,,,2,,,,,,,,,,,
Hainan,China,2020-05-29,169,,,162,,,6,,,,,,,,,,,
Hebei,China,2020-05-29,328,,,322,,,6,,,,,,,,,,,
Heilongjiang,China,2020-05-29,945,,,932,,,13,,,,,,,,,,,
Henan,China,2020-05-29,1276,,,1254,,,22,,,,,,,,,,,
Hong Kong,China,2020-05-29,1066,,,1036,,,4,,,,,,,,,,,
Hubei,China,2020-05-29,68135,,,63619,,,4512,,,,,,,,,,,
Hunan,China,2020-05-29,1019,,,1015,,,4,,,,,,,,,,,
Inner Mongolia,China,2020-05-29,242,,,209,,,1,,,,,,,,,,,
Jiangsu,China,2020-05-29,653,,,653,,,0,,,,,,,,,,,
Jiangxi,China,2020-05-29,937,,,936,,,1,,,,,,,,,,,
Jilin,China,2020-05-29,155,,,133,,,2,,,,,,,,,,,
Liaoning,China,2020-05-29,149,,,147,,,2,,,,,,,,,,,
Macau,China,2020-05-29,45,,,45,,,0,,,,,,,,,,,
Ningxia,China,2020-05-29,75,,,75,,,0,,,,,,,,,,,
Qinghai,China,2020-05-29,18,,,18,,,0,,,,,,,,,,,
Shaanxi,China,2020-05-29,308,,,305,,,3,,,,,,,,,,,
Shandong,China,2020-05-29,788,,,780,,,7,,,,,,,,,,,
Shanghai,China,2020-05-29,672,,,659,,,7,,,,,,,,,,,
Shanxi,China,2020-05-29,198,,,198,,,0,,,,,,,,,,,
Sichuan,China,2020-05-29,565,,,558,,,3,,,,,,,,,,,
Tianjin,China,2020-05-29,192,,,189,,,3,,,,,,,,,,,
Tibet,China,2020-05-29,1,,,1,,,0,,,,,,,,,,,
Xinjiang,China,2020-05-29,76,,,73,,,3,,,,,,,,,,,
Yunnan,China,2020-05-29,185,,,183,,,2,,,,,,,,,,,
Zhejiang,China,2020-05-29,1268,,,1267,,,1,,,,,,,,,,,
,Colombia,2020-05-29,25961,,,6637,,,850,,,,,,,,,,,
,Congo (Brazzaville),2020-05-29,571,,,161,,,19,,,,,,,,,,,
,Congo (Kinshasa),2020-05-29,2804,,,386,,,72,,,,,,,,,,,
,Costa Rica,2020-05-29,1011,,,657,,,10,,,,,,,,,,,
,Cote d'Ivoire,2020-05-29,2632,,,1368,,,31,,,,,,,,,,,
,Croatia,2020-05-29,2245,,,2062,,,102,,,,,,,,,,,
,Diamond Princess,2020-05-29,712,,,651,,,13,,,,,,,,,,,
,Cuba,2020-05-29,1994,,,1750,,,83,,,,,,,,,,,
,Cyprus,2020-05-29,947,,,594,,,17,,,,,,,,,,,
,Czechia,2020-05-29,9191,,,6526,,,319,,,,,,,,,,,
Faroe Islands,Denmark,2020-05-29,187,,,187,,,0,,,,,,,,,,,
Greenland,Denmark,2020-05-29,14,,,11,,,0,,,,,,,,,,,
,Denmark,2020-05-29,11569,,,10244,,,566,,,,,,,,,,,
,Djibouti,2020-05-29,2855,,,1197,,,21,,,,,,,,,,,
,Dominican Republic,2020-05-29,16283,,,9228,,,480,,,,,,,,,,,
,Ecuador,2020-05-29,38881,,,29981,,,3358,,,,,,,,,,,
,Egypt,2020-05-29,21152,,,5463,,,857,,,,,,,,,,,
,El Salvador,2020-05-29,2256,,,1049,,,41,,,,,,,,,,,
,Equatorial Guinea,2020-05-29,1109,,,165,,,13,,,,,,,,,,,
,Eritrea,2020-05-29,39,,,39,,,0,,,,,,,,,,,
,Estonia,2020-05-29,1848,,,1578,,,67,,,,,,,,,,,
,Eswatini,2020-05-29,287,,,195,,,2,,,,,,,,,,,
,Ethiopia,2020-05-29,870,,,192,,,7,,,,,,,,,,,
,Fiji,2020-05-29,18,,,15,,,0,,,,,,,,,,,
,Finland,2020-05-29,6732,,,5340,,,317,,,,,,,,,,,
French Guiana,France,2020-05-29,474,,,152,,,1,,,,,,,,,,,
French Polynesia,France,2020-05-29,60,,,60,,,0,,,,,,,,,,,
Guadeloupe,France,2020-05-29,164,,,115,,,15,,,,,,,,,,,
Mayotte,France,2020-05-29,1717,,,1314,,,21,,,,,,,,,,,
New Caledonia,France,2020-05-29,18,,,18,,,0,,,,,,,,,,,
Reunion,France,2020-05-29,465,,,411,,,1,,,,,,,,,,,
Saint Barthelemy,France,2020-05-29,6,,,6,,,0,,,,,,,,,,,
St Martin,France,2020-05-29,40,,,33,,,3,,,,,,,,,,,
Martinique,France,2020-05-29,197,,,91,,,14,,,,,,,,,,,
,France,2020-05-29,180104,,,65417,,,28682,,,,,,,,,,,
,Gabon,2020-05-29,2542,,,732,,,16,,,,,,,,,,,
,Gambia,2020-05-29,25,,,23,,,1,,,,,,,,,,,
,Georgia,2020-05-29,738,,,575,,,12,,,,,,,,,,,
,Germany,2020-05-29,182307,,,164354,,,8500,,,,,,,,,,,
,Ghana,2020-05-29,7628,,,2630,,,36,,,,,,,,,,,
,Greece,2020-05-29,2913,,,1374,,,174,,,,,,,,,,,
,Guatemala,2020-05-29,4752,,,523,,,73,,,,,,,,,,,
,Guinea,2020-05-29,3334,,,1698,,,20,,,,,,,,,,,
,Guyana,2020-05-29,147,,,69,,,12,,,,,,,,,,,
,Haiti,2020-05-29,1524,,,22,,,38,,,,,,,,,,,
,Holy See,2020-05-29,12,,,2,,,0,,,,,,,,,,,
,Honduras,2020-05-29,5242,,,539,,,207,,,,,,,,,,,
,Hungary,2020-05-29,3831,,,1969,,,516,,,,,,,,,,,
,Iceland,2020-05-29,1805,,,1793,,,10,,,,,,,,,,,
,India,2020-05-29,170991,,,74287,,,4849,,,,,,,,,,,
,Indonesia,2020-05-29,24799,,,6482,,,1517,,,,,,,,,,,
,Iran,2020-05-29,145590,,,114777,,,7660,,,,,,,,,,,
,Iraq,2020-05-29,5513,,,3079,,,186,,,,,,,,,,,
,Ireland,2020-05-29,24907,,,22089,,,1638,,,,,,,,,,,
,Israel,2020-05-29,16823,,,14821,,,283,,,,,,,,,,,
,Italy,2020-05-29,231936,,,150892,,,33222,,,,,,,,,,,
,Jamaica,2020-05-29,578,,,325,,,9,,,,,,,,,,,
,Japan,2020-05-29,16709,,,14352,,,883,,,,,,,,,,,
,Jordan,2020-05-29,729,,,657,,,9,,,,,,,,,,,
,Kazakhstan,2020-05-29,10022,,,5040,,,38,,,,,,,,,,,
,Kenya,2020-05-29,1579,,,427,,,56,,,,,,,,,,,
,Korea  South,2020-05-29,11393,,,10399,,,271,,,,,,,,,,,
,Kuwait,2020-05-29,24667,,,8982,,,191,,,,,,,,,,,
,Kyrgyzstan,2020-05-29,1588,,,1080,,,18,,,,,,,,,,,
,Latvia,2020-05-29,1062,,,758,,,23,,,,,,,,,,,
,Lebanon,2020-05-29,1188,,,705,,,26,,,,,,,,,,,
,Liberia,2020-05-29,273,,,149,,,27,,,,,,,,,,,
,Liechtenstein,2020-05-29,82,,,55,,,1,,,,,,,,,,,
,Lithuania,2020-05-29,1663,,,1202,,,67,,,,,,,,,,,
,Luxembourg,2020-05-29,4004,,,3809,,,111,,,,,,,,,,,
,Madagascar,2020-05-29,674,,,157,,,2,,,,,,,,,,,
,Malaysia,2020-05-29,7905,,,6167,,,115,,,,,,,,,,,
,Maldives,2020-05-29,1537,,,241,,,6,,,,,,,,,,,
,Malta,2020-05-29,613,,,500,,,7,,,,,,,,,,,
,Mauritania,2020-05-29,322,,,20,,,21,,,,,,,,,,,
,Mauritius,2020-05-29,335,,,322,,,10,,,,,,,,,,,
,Mexico,2020-05-29,83742,,,58699,,,9218,,,,,,,,,,,
,Moldova,2020-05-29,7734,,,4161,,,291,,,,,,,,,,,
,Monaco,2020-05-29,98,,,90,,,4,,,,,,,,,,,
,Mongolia,2020-05-29,148,,,47,,,0,,,,,,,,,,,
,Montenegro,2020-05-29,324,,,315,,,9,,,,,,,,,,,
,Morocco,2020-05-29,7723,,,5138,,,205,,,,,,,,,,,
,Namibia,2020-05-29,23,,,14,,,0,,,,,,,,,,,
,Nepal,2020-05-29,1015,,,239,,,5,,,,,,,,,,,
Aruba,Netherlands,2020-05-29,101,,,97,,,3,,,,,,,,,,,
Curacao,Netherlands,2020-05-29,19,,,14,,,1,,,,,,,,,,,
Sint Maarten,Netherlands,2020-05-29,77,,,60,,,15,,,,,,,,,,,
,Netherlands,2020-05-29,46118,,,0,,,5900,,,,,,,,,,,
,New Zealand,2020-05-29,1504,,,1479,,,22,,,,,,,,,,,
,Nicaragua,2020-05-29,1047,,,473,,,46,,,,,,,,,,,
,Niger,2020-05-29,959,,,809,,,64,,,,,,,,,,,
,Nigeria,2020-05-29,9270,,,2637,,,272,,,,,,,,,,,
,North Macedonia,2020-05-29,2087,,,1499,,,121,,,,,,,,,,,
,Norway,2020-05-29,8426,,,7727,,,235,,,,,,,,,,,
,Oman,2020-05-29,8890,,,2308,,,40,,,,,,,,,,,
,Pakistan,2020-05-29,62661,,,20195,,,1289,,,,,,,,,,,
,Panama,2020-05-29,12301,,,7439,,,324,,,,,,,,,,,
,Papua New Guinea,2020-05-29,8,,,8,,,0,,,,,,,,,,,
,Paraguay,2020-05-29,901,,,450,,,11,,,,,,,,,,,
,Peru,2020-05-29,145107,,,59394,,,4267,,,,,,,,,,,
,Philippines,2020-05-29,15641,,,3662,,,919,,,,,,,,,,,
,Poland,2020-05-29,23220,,,10972,,,1049,,,,,,,,,,,
,Portugal,2020-05-29,31647,,,24638,,,1383,,,,,,,,,,,
,Qatar,2020-05-29,52294,,,15520,,,35,,,,,,,,,,,
,Romania,2020-05-29,18980,,,12620,,,1255,,,,,,,,,,,
,Russia,2020-05-29,388345,,,157224,,,4238,,,,,,,,,,,
,Rwanda,2020-05-29,356,,,255,,,0,,,,,,,,,,,
,Saint Lucia,2020-05-29,18,,,18,,,0,,,,,,,,,,,
,Saint Vincent and the Grenadines,2020-05-29,18,,,14,,,0,,,,,,,,,,,
,San Marino,2020-05-29,668,,,300,,,42,,,,,,,,,,,
,Saudi Arabia,2020-05-29,82927,,,55780,,,446,,,,,,,,,,,
,Senegal,2020-05-29,3381,,,1687,,,39,,,,,,,,,,,
,Serbia,2020-05-29,11363,,,6510,,,241,,,,,,,,,,,
,Seychelles,2020-05-29,11,,,11,,,0,,,,,,,,,,,
,Singapore,2020-05-29,33710,,,18986,,,23,,,,,,,,,,,
,Slovakia,2020-05-29,1521,,,1353,,,28,,,,,,,,,,,
,Slovenia,2020-05-29,1472,,,1359,,,109,,,,,,,,,,,
,Somalia,2020-05-29,1820,,,301,,,72,,,,,,,,,,,
,South Africa,2020-05-29,27896,,,15197,,,633,,,,,,,,,,,
,Spain,2020-05-29,236852,,,150376,,,27397,,,,,,,,,,,
,Sri Lanka,2020-05-29,1615,,,767,,,11,,,,,,,,,,,
,Sudan,2020-05-29,4586,,,805,,,210,,,,,,,,,,,
,Suriname,2020-05-29,12,,,9,,,1,,,,,,,,,,,
,Sweden,2020-05-29,35916,,,4971,,,4306,,,,,,,,,,,
,Switzerland,2020-05-29,30800,,,28440,,,1924,,,,,,,,,,,
,Taiwan*,2020-05-29,441,,,422,,,7,,,,,,,,,,,
,Tanzania,2020-05-29,509,,,183,,,21,,,,,,,,,,,
,Thailand,2020-05-29,3057,,,2940,,,58,,,,,,,,,,,
,Togo,2020-05-29,407,,,213,,,14,,,,,,,,,,,
,Trinidad and Tobago,2020-05-29,116,,,108,,,8,,,,,,,,,,,
,Tunisia,2020-05-29,1053,,,938,,,48,,,,,,,,,,,
,Turkey,2020-05-29,161840,,,125400,,,4490,,,,,,,,,,,
,Uganda,2020-05-29,319,,,70,,,0,,,,,,,,,,,
,Ukraine,2020-05-29,22559,,,8408,,,683,,,,,,,,,,,
,United Arab Emirates,2020-05-29,33563,,,17383,,,261,,,,,,,,,,,
Bermuda,United Kingdom,2020-05-29,146,,,99,,,9,,,,,,,,,,,
Cayman Islands,United Kingdom,2020-05-29,146,,,68,,,1,,,,,,,,,,,
Channel Islands,United Kingdom,2020-05-29,561,,,512,,,45,,,,,,,,,,,
Gibraltar,United Kingdom,2020-05-29,158,,,147,,,0,,,,,,,,,,,
Isle of Man,United Kingdom,2020-05-29,336,,,308,,,24,,,,,,,,,,,
Montserrat,United Kingdom,2020-05-29,11,,,10,,,1,,,,,,,,,,,
,United Kingdom,2020-05-29,272409,,,0,,,37708,,,,,,,,,,,
,Uruguay,2020-05-29,822,,,665,,,22,,,,,,,,,,,
,US,2020-05-29,1737968,,,408190,,,101614,,,,,,,,,,,
,Uzbekistan,2020-05-29,3479,,,2739,,,15,,,,,,,,,,,
,Venezuela,2020-05-29,1377,,,334,,,12,,,,,,,,,,,
,Vietnam,2020-05-29,328,,,282,,,0,,,,,,,,,,,
,Zambia,2020-05-29,1057,,,779,,,7,,,,,,,,,,,
,Zimbabwe,2020-05-29,132,,,29,,,4,,,,,,,,,,,
Diamond Princess,Canada,2020-05-29,1,,,,,,1,,,,,,,,,,,
,Dominica,2020-05-29,16,,,16,,,0,,,,,,,,,,,
,Grenada,2020-05-29,24,,,19,,,0,,,,,,,,,,,
,Mozambique,2020-05-29,257,,,89,,,2,,,,,,,,,,,
,Syria,2020-05-29,156,,,45,,,4,,,,,,,,,,,
,Timor-Leste,2020-05-29,24,,,24,,,0,,,,,,,,,,,
,Belize,2020-05-29,18,,,16,,,2,,,,,,,,,,,
,Laos,2020-05-29,19,,,16,,,0,,,,,,,,,,,
,Libya,2020-05-29,100,,,41,,,4,,,,,,,,,,,
,West Bank and Gaza,2020-05-29,438,,,375,,,3,,,,,,,,,,,
,Guinea-Bissau,2020-05-29,1246,,,42,,,8,,,,,,,,,,,
,Mali,2020-05-29,1159,,,659,,,75,,,,,,,,,,,
,Saint Kitts and Nevis,2020-05-29,15,,,15,,,0,,,,,,,,,,,
Northwest Territories,Canada,2020-05-29,5,,,,,,0,,,,,,,,,,,
Yukon,Canada,2020-05-29,11,,,,,,0,,,,,,,,,,,
,Kosovo,2020-05-29,1056,,,801,,,31,,,,,,,,,,,
,Burma,2020-05-29,209,,,129,,,6,,,,,,,,,,,
Anguilla,United Kingdom,2020-05-29,3,,,3,,,0,,,,,,,,,,,
British Virgin Islands,United Kingdom,2020-05-29,8,,,7,,,1,,,,,,,,,,,
Turks and Caicos Islands,United Kingdom,2020-05-29,12,,,10,,,1,,,,,,,,,,,
,MS Zaandam,2020-05-29,9,,,0,,,2,,,,,,,,,,,
,Botswana,2020-05-29,38,,,21,,,1,,,,,,,,,,,
,Burundi,2020-05-29,42,,,20,,,1,,,,,,,,,,,
,Sierra Leone,2020-05-29,867,,,341,,,48,,,,,,,,,,,
Bonaire  Sint Eustatius and Saba,Netherlands,2020-05-29,6,,,6,,,0,,,,,,,,,,,
,Malawi,2020-05-29,116,,,42,,,5,,,,,,,,,,,
Falkland Islands (Malvinas),United Kingdom,2020-05-29,13,,,13,,,0,,,,,,,,,,,
Saint Pierre and Miquelon,France,2020-05-29,1,,,1,,,0,,,,,,,,,,,
,South Sudan,2020-05-29,1115,,,6,,,10,,,,,,,,,,,
,Western Sahara,2020-05-29,11,,,6,,,2,,,,,,,,,,,
,Sao Tome and Principe,2020-05-29,567,,,106,,,15,,,,,,,,,,,
,Yemen,2020-05-29,280,,,10,,,59,,,,,,,,,,,
,Comoros,2020-05-29,92,,,26,,,2,,,,,,,,,,,
,Tajikistan,2020-05-29,3775,,,1710,,,49,,,,,,,,,,,
,Lesotho,2020-05-29,2,,,0,,,0,,,,,,,,,,,
